year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
2020,ILLINOIS,IL,HANCOCK,17067,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6906,9383,20220315,TOTAL
2020,ILLINOIS,IL,HARDIN,17069,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,449,2162,20220315,TOTAL
2020,ILLINOIS,IL,HARDIN,17069,US PRESIDENT,OTHER,GREEN,7,2162,20220315,TOTAL
2020,ILLINOIS,IL,HARDIN,17069,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,14,2162,20220315,TOTAL
2020,ILLINOIS,IL,HARDIN,17069,US PRESIDENT,OTHER,OTHER,1,2162,20220315,TOTAL
2020,ILLINOIS,IL,HARDIN,17069,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1691,2162,20220315,TOTAL
2020,ILLINOIS,IL,HENDERSON,17071,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1187,3647,20220315,TOTAL
2020,ILLINOIS,IL,HENDERSON,17071,US PRESIDENT,OTHER,GREEN,11,3647,20220315,TOTAL
2020,ILLINOIS,IL,HENDERSON,17071,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,49,3647,20220315,TOTAL
2020,ILLINOIS,IL,HENDERSON,17071,US PRESIDENT,OTHER,OTHER,6,3647,20220315,TOTAL
2020,ILLINOIS,IL,HENDERSON,17071,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2394,3647,20220315,TOTAL
2020,ILLINOIS,IL,HENRY,17073,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,9797,25635,20220315,TOTAL
2020,ILLINOIS,IL,HENRY,17073,US PRESIDENT,OTHER,GREEN,109,25635,20220315,TOTAL
2020,ILLINOIS,IL,HENRY,17073,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,369,25635,20220315,TOTAL
2020,ILLINOIS,IL,HENRY,17073,US PRESIDENT,OTHER,OTHER,60,25635,20220315,TOTAL
2020,ILLINOIS,IL,HENRY,17073,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,15300,25635,20220315,TOTAL
2020,ILLINOIS,IL,IROQUOIS,17075,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2908,14025,20220315,TOTAL
2020,ILLINOIS,IL,IROQUOIS,17075,US PRESIDENT,OTHER,GREEN,64,14025,20220315,TOTAL
2020,ILLINOIS,IL,IROQUOIS,17075,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,147,14025,20220315,TOTAL
2020,ILLINOIS,IL,IROQUOIS,17075,US PRESIDENT,OTHER,OTHER,29,14025,20220315,TOTAL
2020,ILLINOIS,IL,IROQUOIS,17075,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,10877,14025,20220315,TOTAL
2020,ILLINOIS,IL,JACKSON,17077,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,11181,22643,20220315,TOTAL
2020,ILLINOIS,IL,JACKSON,17077,US PRESIDENT,OTHER,GREEN,194,22643,20220315,TOTAL
2020,ILLINOIS,IL,JACKSON,17077,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,311,22643,20220315,TOTAL
2020,ILLINOIS,IL,JACKSON,17077,US PRESIDENT,OTHER,OTHER,67,22643,20220315,TOTAL
2020,ILLINOIS,IL,JACKSON,17077,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,10890,22643,20220315,TOTAL
2020,ILLINOIS,IL,JASPER,17079,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1007,5576,20220315,TOTAL
2020,ILLINOIS,IL,JASPER,17079,US PRESIDENT,OTHER,GREEN,17,5576,20220315,TOTAL
2020,ILLINOIS,IL,JASPER,17079,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,53,5576,20220315,TOTAL
2020,ILLINOIS,IL,JASPER,17079,US PRESIDENT,OTHER,OTHER,5,5576,20220315,TOTAL
2020,ILLINOIS,IL,JASPER,17079,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4494,5576,20220315,TOTAL
2020,ILLINOIS,IL,JEFFERSON,17081,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,4608,17404,20220315,TOTAL
2020,ILLINOIS,IL,JEFFERSON,17081,US PRESIDENT,OTHER,GREEN,77,17404,20220315,TOTAL
2020,ILLINOIS,IL,JEFFERSON,17081,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,214,17404,20220315,TOTAL
2020,ILLINOIS,IL,JEFFERSON,17081,US PRESIDENT,OTHER,OTHER,29,17404,20220315,TOTAL
2020,ILLINOIS,IL,JEFFERSON,17081,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,12476,17404,20220315,TOTAL
2020,ILLINOIS,IL,JERSEY,17083,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2961,11937,20220315,TOTAL
2020,ILLINOIS,IL,JERSEY,17083,US PRESIDENT,OTHER,GREEN,45,11937,20220315,TOTAL
2020,ILLINOIS,IL,JERSEY,17083,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,202,11937,20220315,TOTAL
2020,ILLINOIS,IL,JERSEY,17083,US PRESIDENT,OTHER,OTHER,17,11937,20220315,TOTAL
2020,ILLINOIS,IL,JERSEY,17083,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,8712,11937,20220315,TOTAL
2020,ILLINOIS,IL,JO DAVIESS,17085,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5109,12496,20220315,TOTAL
2020,ILLINOIS,IL,JO DAVIESS,17085,US PRESIDENT,OTHER,GREEN,61,12496,20220315,TOTAL
2020,ILLINOIS,IL,JO DAVIESS,17085,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,125,12496,20220315,TOTAL
2020,ILLINOIS,IL,JO DAVIESS,17085,US PRESIDENT,OTHER,OTHER,35,12496,20220315,TOTAL
2020,ILLINOIS,IL,JO DAVIESS,17085,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7166,12496,20220315,TOTAL
2020,ILLINOIS,IL,JOHNSON,17087,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1281,6437,20220315,TOTAL
2020,ILLINOIS,IL,JOHNSON,17087,US PRESIDENT,OTHER,GREEN,37,6437,20220315,TOTAL
2020,ILLINOIS,IL,JOHNSON,17087,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,53,6437,20220315,TOTAL
2020,ILLINOIS,IL,JOHNSON,17087,US PRESIDENT,OTHER,OTHER,7,6437,20220315,TOTAL
2020,ILLINOIS,IL,JOHNSON,17087,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5059,6437,20220315,TOTAL
2020,ILLINOIS,IL,KANE,17089,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,130166,231876,20220315,TOTAL
2020,ILLINOIS,IL,KANE,17089,US PRESIDENT,OTHER,GREEN,1201,231876,20220315,TOTAL
2020,ILLINOIS,IL,KANE,17089,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,2878,231876,20220315,TOTAL
2020,ILLINOIS,IL,KANE,17089,US PRESIDENT,OTHER,OTHER,856,231876,20220315,TOTAL
2020,ILLINOIS,IL,KANE,17089,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,96775,231876,20220315,TOTAL
2020,ILLINOIS,IL,KANKAKEE,17091,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,20271,49902,20220315,TOTAL
2020,ILLINOIS,IL,KANKAKEE,17091,US PRESIDENT,OTHER,GREEN,191,49902,20220315,TOTAL
2020,ILLINOIS,IL,KANKAKEE,17091,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,804,49902,20220315,TOTAL
2020,ILLINOIS,IL,KANKAKEE,17091,US PRESIDENT,OTHER,OTHER,104,49902,20220315,TOTAL
2020,ILLINOIS,IL,KANKAKEE,17091,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,28532,49902,20220315,TOTAL
2020,ILLINOIS,IL,KENDALL,17093,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,33168,63974,20220315,TOTAL
2020,ILLINOIS,IL,KENDALL,17093,US PRESIDENT,OTHER,GREEN,334,63974,20220315,TOTAL
2020,ILLINOIS,IL,KENDALL,17093,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,810,63974,20220315,TOTAL
2020,ILLINOIS,IL,KENDALL,17093,US PRESIDENT,OTHER,OTHER,170,63974,20220315,TOTAL
2020,ILLINOIS,IL,KENDALL,17093,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,29492,63974,20220315,TOTAL
2020,ILLINOIS,IL,KNOX,17095,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,10703,23143,20220315,TOTAL
2020,ILLINOIS,IL,KNOX,17095,US PRESIDENT,OTHER,GREEN,115,23143,20220315,TOTAL
2020,ILLINOIS,IL,KNOX,17095,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,258,23143,20220315,TOTAL
2020,ILLINOIS,IL,KNOX,17095,US PRESIDENT,OTHER,OTHER,58,23143,20220315,TOTAL
2020,ILLINOIS,IL,KNOX,17095,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,12009,23143,20220315,TOTAL
2020,ILLINOIS,IL,LAKE,17097,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,204032,334177,20220315,TOTAL
2020,ILLINOIS,IL,LAKE,17097,US PRESIDENT,OTHER,GREEN,1441,334177,20220315,TOTAL
2020,ILLINOIS,IL,LAKE,17097,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,4160,334177,20220315,TOTAL
2020,ILLINOIS,IL,LAKE,17097,US PRESIDENT,OTHER,OTHER,950,334177,20220315,TOTAL
2020,ILLINOIS,IL,LAKE,17097,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,123594,334177,20220315,TOTAL
2020,ILLINOIS,IL,LASALLE,17099,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,22442,53591,20220315,TOTAL
2020,ILLINOIS,IL,LASALLE,17099,US PRESIDENT,OTHER,GREEN,255,53591,20220315,TOTAL
2020,ILLINOIS,IL,LASALLE,17099,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,675,53591,20220315,TOTAL
2020,ILLINOIS,IL,LASALLE,17099,US PRESIDENT,OTHER,OTHER,106,53591,20220315,TOTAL
2020,ILLINOIS,IL,LASALLE,17099,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,30113,53591,20220315,TOTAL
2020,ILLINOIS,IL,LAWRENCE,17101,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1419,6411,20220315,TOTAL
2020,ILLINOIS,IL,LAWRENCE,17101,US PRESIDENT,OTHER,GREEN,19,6411,20220315,TOTAL
2020,ILLINOIS,IL,LAWRENCE,17101,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,82,6411,20220315,TOTAL
2020,ILLINOIS,IL,LAWRENCE,17101,US PRESIDENT,OTHER,OTHER,5,6411,20220315,TOTAL
2020,ILLINOIS,IL,LAWRENCE,17101,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4886,6411,20220315,TOTAL
2020,ILLINOIS,IL,LEE,17103,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,6407,16397,20220315,TOTAL
2020,ILLINOIS,IL,LEE,17103,US PRESIDENT,OTHER,GREEN,97,16397,20220315,TOTAL
2020,ILLINOIS,IL,LEE,17103,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,229,16397,20220315,TOTAL
2020,ILLINOIS,IL,LEE,17103,US PRESIDENT,OTHER,OTHER,34,16397,20220315,TOTAL
2020,ILLINOIS,IL,LEE,17103,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9630,16397,20220315,TOTAL
2020,ILLINOIS,IL,LIVINGSTON,17105,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,4615,17174,20220315,TOTAL
2020,ILLINOIS,IL,LIVINGSTON,17105,US PRESIDENT,OTHER,GREEN,73,17174,20220315,TOTAL
2020,ILLINOIS,IL,LIVINGSTON,17105,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,244,17174,20220315,TOTAL
2020,ILLINOIS,IL,LIVINGSTON,17105,US PRESIDENT,OTHER,OTHER,34,17174,20220315,TOTAL
2020,ILLINOIS,IL,LIVINGSTON,17105,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,12208,17174,20220315,TOTAL
2020,ILLINOIS,IL,LOGAN,17107,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3840,13294,20220315,TOTAL
2020,ILLINOIS,IL,LOGAN,17107,US PRESIDENT,OTHER,GREEN,66,13294,20220315,TOTAL
2020,ILLINOIS,IL,LOGAN,17107,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,211,13294,20220315,TOTAL
2020,ILLINOIS,IL,LOGAN,17107,US PRESIDENT,OTHER,OTHER,41,13294,20220315,TOTAL
2020,ILLINOIS,IL,LOGAN,17107,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9136,13294,20220315,TOTAL
2020,ILLINOIS,IL,MCDONOUGH,17109,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,4992,12285,20220315,TOTAL
2020,ILLINOIS,IL,MCDONOUGH,17109,US PRESIDENT,OTHER,GREEN,54,12285,20220315,TOTAL
2020,ILLINOIS,IL,MCDONOUGH,17109,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,173,12285,20220315,TOTAL
2020,ILLINOIS,IL,MCDONOUGH,17109,US PRESIDENT,OTHER,OTHER,39,12285,20220315,TOTAL
2020,ILLINOIS,IL,MCDONOUGH,17109,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7027,12285,20220315,TOTAL
2020,ILLINOIS,IL,MCHENRY,17111,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,78154,163879,20220315,TOTAL
2020,ILLINOIS,IL,MCHENRY,17111,US PRESIDENT,OTHER,GREEN,781,163879,20220315,TOTAL
2020,ILLINOIS,IL,MCHENRY,17111,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,2176,163879,20220315,TOTAL
2020,ILLINOIS,IL,MCHENRY,17111,US PRESIDENT,OTHER,OTHER,508,163879,20220315,TOTAL
2020,ILLINOIS,IL,MCHENRY,17111,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,82260,163879,20220315,TOTAL
2020,ILLINOIS,IL,MCLEAN,17113,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,43933,87002,20220315,TOTAL
2020,ILLINOIS,IL,MCLEAN,17113,US PRESIDENT,OTHER,GREEN,502,87002,20220315,TOTAL
2020,ILLINOIS,IL,MCLEAN,17113,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1624,87002,20220315,TOTAL
2020,ILLINOIS,IL,MCLEAN,17113,US PRESIDENT,OTHER,OTHER,441,87002,20220315,TOTAL
2020,ILLINOIS,IL,MCLEAN,17113,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,40502,87002,20220315,TOTAL
2020,ILLINOIS,IL,MACON,17115,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,19847,49390,20220315,TOTAL
2020,ILLINOIS,IL,MACON,17115,US PRESIDENT,OTHER,GREEN,211,49390,20220315,TOTAL
2020,ILLINOIS,IL,MACON,17115,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,597,49390,20220315,TOTAL
2020,ILLINOIS,IL,MACON,17115,US PRESIDENT,OTHER,OTHER,146,49390,20220315,TOTAL
2020,ILLINOIS,IL,MACON,17115,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,28589,49390,20220315,TOTAL
2020,ILLINOIS,IL,MACOUPIN,17117,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,7365,24022,20220315,TOTAL
2020,ILLINOIS,IL,MACOUPIN,17117,US PRESIDENT,OTHER,GREEN,110,24022,20220315,TOTAL
2020,ILLINOIS,IL,MACOUPIN,17117,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,350,24022,20220315,TOTAL
2020,ILLINOIS,IL,MACOUPIN,17117,US PRESIDENT,OTHER,OTHER,44,24022,20220315,TOTAL
2020,ILLINOIS,IL,MACOUPIN,17117,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,16153,24022,20220315,TOTAL
2020,ILLINOIS,IL,MADISON,17119,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,57836,137139,20220315,TOTAL
2020,ILLINOIS,IL,MADISON,17119,US PRESIDENT,OTHER,GREEN,710,137139,20220315,TOTAL
2020,ILLINOIS,IL,MADISON,17119,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,2169,137139,20220315,TOTAL
2020,ILLINOIS,IL,MADISON,17119,US PRESIDENT,OTHER,OTHER,393,137139,20220315,TOTAL
2020,ILLINOIS,IL,MADISON,17119,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,76031,137139,20220315,TOTAL
2020,ILLINOIS,IL,MARION,17121,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,4524,17458,20220315,TOTAL
2020,ILLINOIS,IL,MARION,17121,US PRESIDENT,OTHER,GREEN,74,17458,20220315,TOTAL
2020,ILLINOIS,IL,MARION,17121,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,163,17458,20220315,TOTAL
2020,ILLINOIS,IL,MARION,17121,US PRESIDENT,OTHER,OTHER,19,17458,20220315,TOTAL
2020,ILLINOIS,IL,MARION,17121,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,12678,17458,20220315,TOTAL
2020,ILLINOIS,IL,MARSHALL,17123,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2005,6334,20220315,TOTAL
2020,ILLINOIS,IL,MARSHALL,17123,US PRESIDENT,OTHER,GREEN,27,6334,20220315,TOTAL
2020,ILLINOIS,IL,MARSHALL,17123,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,94,6334,20220315,TOTAL
2020,ILLINOIS,IL,MARSHALL,17123,US PRESIDENT,OTHER,OTHER,11,6334,20220315,TOTAL
2020,ILLINOIS,IL,MARSHALL,17123,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4197,6334,20220315,TOTAL
2020,ILLINOIS,IL,MASON,17125,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1985,6766,20220315,TOTAL
2020,ILLINOIS,IL,MASON,17125,US PRESIDENT,OTHER,GREEN,31,6766,20220315,TOTAL
2020,ILLINOIS,IL,MASON,17125,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,78,6766,20220315,TOTAL
2020,ILLINOIS,IL,MASON,17125,US PRESIDENT,OTHER,OTHER,18,6766,20220315,TOTAL
2020,ILLINOIS,IL,MASON,17125,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4654,6766,20220315,TOTAL
2020,ILLINOIS,IL,MASSAC,17127,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1725,6813,20220315,TOTAL
2020,ILLINOIS,IL,MASSAC,17127,US PRESIDENT,OTHER,GREEN,14,6813,20220315,TOTAL
2020,ILLINOIS,IL,MASSAC,17127,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,65,6813,20220315,TOTAL
2020,ILLINOIS,IL,MASSAC,17127,US PRESIDENT,OTHER,OTHER,12,6813,20220315,TOTAL
2020,ILLINOIS,IL,MASSAC,17127,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4997,6813,20220315,TOTAL
2020,ILLINOIS,IL,MENARD,17129,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2022,6928,20220315,TOTAL
2020,ILLINOIS,IL,MENARD,17129,US PRESIDENT,OTHER,GREEN,33,6928,20220315,TOTAL
2020,ILLINOIS,IL,MENARD,17129,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,95,6928,20220315,TOTAL
2020,ILLINOIS,IL,MENARD,17129,US PRESIDENT,OTHER,OTHER,14,6928,20220315,TOTAL
2020,ILLINOIS,IL,MENARD,17129,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4764,6928,20220315,TOTAL
2020,ILLINOIS,IL,MERCER,17131,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3280,8893,20220315,TOTAL
2020,ILLINOIS,IL,MERCER,17131,US PRESIDENT,OTHER,GREEN,48,8893,20220315,TOTAL
2020,ILLINOIS,IL,MERCER,17131,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,134,8893,20220315,TOTAL
2020,ILLINOIS,IL,MERCER,17131,US PRESIDENT,OTHER,OTHER,13,8893,20220315,TOTAL
2020,ILLINOIS,IL,MERCER,17131,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5418,8893,20220315,TOTAL
2020,ILLINOIS,IL,MONROE,17133,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,6569,21148,20220315,TOTAL
2020,ILLINOIS,IL,MONROE,17133,US PRESIDENT,OTHER,GREEN,83,21148,20220315,TOTAL
2020,ILLINOIS,IL,MONROE,17133,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,309,21148,20220315,TOTAL
2020,ILLINOIS,IL,MONROE,17133,US PRESIDENT,OTHER,OTHER,45,21148,20220315,TOTAL
2020,ILLINOIS,IL,MONROE,17133,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,14142,21148,20220315,TOTAL
2020,ILLINOIS,IL,MONTGOMERY,17135,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3905,13727,20220315,TOTAL
2020,ILLINOIS,IL,MONTGOMERY,17135,US PRESIDENT,OTHER,GREEN,53,13727,20220315,TOTAL
2020,ILLINOIS,IL,MONTGOMERY,17135,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,204,13727,20220315,TOTAL
2020,ILLINOIS,IL,MONTGOMERY,17135,US PRESIDENT,OTHER,OTHER,21,13727,20220315,TOTAL
