year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
2020,ILLINOIS,IL,MONTGOMERY,17135,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9544,13727,20220315,TOTAL
2020,ILLINOIS,IL,MORGAN,17137,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5076,15309,20220315,TOTAL
2020,ILLINOIS,IL,MORGAN,17137,US PRESIDENT,OTHER,GREEN,55,15309,20220315,TOTAL
2020,ILLINOIS,IL,MORGAN,17137,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,198,15309,20220315,TOTAL
2020,ILLINOIS,IL,MORGAN,17137,US PRESIDENT,OTHER,OTHER,30,15309,20220315,TOTAL
2020,ILLINOIS,IL,MORGAN,17137,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9950,15309,20220315,TOTAL
2020,ILLINOIS,IL,MOULTRIE,17139,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1662,6744,20220315,TOTAL
2020,ILLINOIS,IL,MOULTRIE,17139,US PRESIDENT,OTHER,GREEN,24,6744,20220315,TOTAL
2020,ILLINOIS,IL,MOULTRIE,17139,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,87,6744,20220315,TOTAL
2020,ILLINOIS,IL,MOULTRIE,17139,US PRESIDENT,OTHER,OTHER,7,6744,20220315,TOTAL
2020,ILLINOIS,IL,MOULTRIE,17139,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4964,6744,20220315,TOTAL
2020,ILLINOIS,IL,OGLE,17141,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,9428,26272,20220315,TOTAL
2020,ILLINOIS,IL,OGLE,17141,US PRESIDENT,OTHER,GREEN,143,26272,20220315,TOTAL
2020,ILLINOIS,IL,OGLE,17141,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,389,26272,20220315,TOTAL
2020,ILLINOIS,IL,OGLE,17141,US PRESIDENT,OTHER,OTHER,64,26272,20220315,TOTAL
2020,ILLINOIS,IL,OGLE,17141,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,16248,26272,20220315,TOTAL
2020,ILLINOIS,IL,PEORIA,17143,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,43578,83973,20220315,TOTAL
2020,ILLINOIS,IL,PEORIA,17143,US PRESIDENT,OTHER,GREEN,507,83973,20220315,TOTAL
2020,ILLINOIS,IL,PEORIA,17143,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1309,83973,20220315,TOTAL
2020,ILLINOIS,IL,PEORIA,17143,US PRESIDENT,OTHER,OTHER,327,83973,20220315,TOTAL
2020,ILLINOIS,IL,PEORIA,17143,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,38252,83973,20220315,TOTAL
2020,ILLINOIS,IL,PERRY,17145,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2612,10053,20220315,TOTAL
2020,ILLINOIS,IL,PERRY,17145,US PRESIDENT,OTHER,GREEN,52,10053,20220315,TOTAL
2020,ILLINOIS,IL,PERRY,17145,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,69,10053,20220315,TOTAL
2020,ILLINOIS,IL,PERRY,17145,US PRESIDENT,OTHER,OTHER,7,10053,20220315,TOTAL
2020,ILLINOIS,IL,PERRY,17145,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7313,10053,20220315,TOTAL
2020,ILLINOIS,IL,PIATT,17147,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3329,9822,20220315,TOTAL
2020,ILLINOIS,IL,PIATT,17147,US PRESIDENT,OTHER,GREEN,35,9822,20220315,TOTAL
2020,ILLINOIS,IL,PIATT,17147,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,168,9822,20220315,TOTAL
2020,ILLINOIS,IL,PIATT,17147,US PRESIDENT,OTHER,OTHER,42,9822,20220315,TOTAL
2020,ILLINOIS,IL,PIATT,17147,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6248,9822,20220315,TOTAL
2020,ILLINOIS,IL,PIKE,17149,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1484,7949,20220315,TOTAL
2020,ILLINOIS,IL,PIKE,17149,US PRESIDENT,OTHER,GREEN,15,7949,20220315,TOTAL
2020,ILLINOIS,IL,PIKE,17149,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,110,7949,20220315,TOTAL
2020,ILLINOIS,IL,PIKE,17149,US PRESIDENT,OTHER,OTHER,8,7949,20220315,TOTAL
2020,ILLINOIS,IL,PIKE,17149,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6332,7949,20220315,TOTAL
2020,ILLINOIS,IL,POPE,17151,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,433,2175,20220315,TOTAL
2020,ILLINOIS,IL,POPE,17151,US PRESIDENT,OTHER,GREEN,4,2175,20220315,TOTAL
2020,ILLINOIS,IL,POPE,17151,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,16,2175,20220315,TOTAL
2020,ILLINOIS,IL,POPE,17151,US PRESIDENT,OTHER,OTHER,0,2175,20220315,TOTAL
2020,ILLINOIS,IL,POPE,17151,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1722,2175,20220315,TOTAL
2020,ILLINOIS,IL,PULASKI,17153,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,891,2624,20220315,TOTAL
2020,ILLINOIS,IL,PULASKI,17153,US PRESIDENT,OTHER,GREEN,7,2624,20220315,TOTAL
2020,ILLINOIS,IL,PULASKI,17153,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,23,2624,20220315,TOTAL
2020,ILLINOIS,IL,PULASKI,17153,US PRESIDENT,OTHER,OTHER,4,2624,20220315,TOTAL
2020,ILLINOIS,IL,PULASKI,17153,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1699,2624,20220315,TOTAL
2020,ILLINOIS,IL,PUTNAM,17155,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1338,3390,20220315,TOTAL
2020,ILLINOIS,IL,PUTNAM,17155,US PRESIDENT,OTHER,GREEN,17,3390,20220315,TOTAL
2020,ILLINOIS,IL,PUTNAM,17155,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,33,3390,20220315,TOTAL
2020,ILLINOIS,IL,PUTNAM,17155,US PRESIDENT,OTHER,OTHER,9,3390,20220315,TOTAL
2020,ILLINOIS,IL,PUTNAM,17155,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1993,3390,20220315,TOTAL
2020,ILLINOIS,IL,RANDOLPH,17157,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3592,14891,20220315,TOTAL
2020,ILLINOIS,IL,RANDOLPH,17157,US PRESIDENT,OTHER,GREEN,69,14891,20220315,TOTAL
2020,ILLINOIS,IL,RANDOLPH,17157,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,132,14891,20220315,TOTAL
2020,ILLINOIS,IL,RANDOLPH,17157,US PRESIDENT,OTHER,OTHER,22,14891,20220315,TOTAL
2020,ILLINOIS,IL,RANDOLPH,17157,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11076,14891,20220315,TOTAL
2020,ILLINOIS,IL,RICHLAND,17159,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1830,8063,20220315,TOTAL
2020,ILLINOIS,IL,RICHLAND,17159,US PRESIDENT,OTHER,GREEN,27,8063,20220315,TOTAL
2020,ILLINOIS,IL,RICHLAND,17159,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,100,8063,20220315,TOTAL
2020,ILLINOIS,IL,RICHLAND,17159,US PRESIDENT,OTHER,OTHER,17,8063,20220315,TOTAL
2020,ILLINOIS,IL,RICHLAND,17159,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6089,8063,20220315,TOTAL
2020,ILLINOIS,IL,ROCK ISLAND,17161,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,36691,66758,20220315,TOTAL
2020,ILLINOIS,IL,ROCK ISLAND,17161,US PRESIDENT,OTHER,GREEN,310,66758,20220315,TOTAL
2020,ILLINOIS,IL,ROCK ISLAND,17161,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,959,66758,20220315,TOTAL
2020,ILLINOIS,IL,ROCK ISLAND,17161,US PRESIDENT,OTHER,OTHER,195,66758,20220315,TOTAL
2020,ILLINOIS,IL,ROCK ISLAND,17161,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,28603,66758,20220315,TOTAL
2020,ILLINOIS,IL,ST. CLAIR,17163,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,68325,128091,20220315,TOTAL
2020,ILLINOIS,IL,ST. CLAIR,17163,US PRESIDENT,OTHER,GREEN,666,128091,20220315,TOTAL
2020,ILLINOIS,IL,ST. CLAIR,17163,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1615,128091,20220315,TOTAL
2020,ILLINOIS,IL,ST. CLAIR,17163,US PRESIDENT,OTHER,OTHER,335,128091,20220315,TOTAL
2020,ILLINOIS,IL,ST. CLAIR,17163,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,57150,128091,20220315,TOTAL
2020,ILLINOIS,IL,SALINE,17165,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2789,11066,20220315,TOTAL
2020,ILLINOIS,IL,SALINE,17165,US PRESIDENT,OTHER,GREEN,35,11066,20220315,TOTAL
2020,ILLINOIS,IL,SALINE,17165,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,124,11066,20220315,TOTAL
2020,ILLINOIS,IL,SALINE,17165,US PRESIDENT,OTHER,OTHER,15,11066,20220315,TOTAL
2020,ILLINOIS,IL,SALINE,17165,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,8103,11066,20220315,TOTAL
2020,ILLINOIS,IL,SANGAMON,17167,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,48917,104752,20220315,TOTAL
2020,ILLINOIS,IL,SANGAMON,17167,US PRESIDENT,OTHER,GREEN,620,104752,20220315,TOTAL
2020,ILLINOIS,IL,SANGAMON,17167,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1449,104752,20220315,TOTAL
2020,ILLINOIS,IL,SANGAMON,17167,US PRESIDENT,OTHER,OTHER,281,104752,20220315,TOTAL
2020,ILLINOIS,IL,SANGAMON,17167,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,53485,104752,20220315,TOTAL
2020,ILLINOIS,IL,SCHUYLER,17169,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1068,3906,20220315,TOTAL
2020,ILLINOIS,IL,SCHUYLER,17169,US PRESIDENT,OTHER,GREEN,12,3906,20220315,TOTAL
2020,ILLINOIS,IL,SCHUYLER,17169,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,48,3906,20220315,TOTAL
2020,ILLINOIS,IL,SCHUYLER,17169,US PRESIDENT,OTHER,OTHER,5,3906,20220315,TOTAL
2020,ILLINOIS,IL,SCHUYLER,17169,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2773,3906,20220315,TOTAL
2020,ILLINOIS,IL,SCOTT,17171,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,572,2737,20220315,TOTAL
2020,ILLINOIS,IL,SCOTT,17171,US PRESIDENT,OTHER,GREEN,11,2737,20220315,TOTAL
2020,ILLINOIS,IL,SCOTT,17171,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,31,2737,20220315,TOTAL
2020,ILLINOIS,IL,SCOTT,17171,US PRESIDENT,OTHER,OTHER,9,2737,20220315,TOTAL
2020,ILLINOIS,IL,SCOTT,17171,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2114,2737,20220315,TOTAL
2020,ILLINOIS,IL,SHELBY,17173,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2504,12097,20220315,TOTAL
2020,ILLINOIS,IL,SHELBY,17173,US PRESIDENT,OTHER,GREEN,45,12097,20220315,TOTAL
2020,ILLINOIS,IL,SHELBY,17173,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,12097,20220315,TOTAL
2020,ILLINOIS,IL,SHELBY,17173,US PRESIDENT,OTHER,OTHER,13,12097,20220315,TOTAL
2020,ILLINOIS,IL,SHELBY,17173,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9426,12097,20220315,TOTAL
2020,ILLINOIS,IL,STARK,17175,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,815,2883,20220315,TOTAL
2020,ILLINOIS,IL,STARK,17175,US PRESIDENT,OTHER,GREEN,17,2883,20220315,TOTAL
2020,ILLINOIS,IL,STARK,17175,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,42,2883,20220315,TOTAL
2020,ILLINOIS,IL,STARK,17175,US PRESIDENT,OTHER,OTHER,5,2883,20220315,TOTAL
2020,ILLINOIS,IL,STARK,17175,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2004,2883,20220315,TOTAL
2020,ILLINOIS,IL,STEPHENSON,17177,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,9055,22048,20220315,TOTAL
2020,ILLINOIS,IL,STEPHENSON,17177,US PRESIDENT,OTHER,GREEN,94,22048,20220315,TOTAL
2020,ILLINOIS,IL,STEPHENSON,17177,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,328,22048,20220315,TOTAL
2020,ILLINOIS,IL,STEPHENSON,17177,US PRESIDENT,OTHER,OTHER,50,22048,20220315,TOTAL
2020,ILLINOIS,IL,STEPHENSON,17177,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,12521,22048,20220315,TOTAL
2020,ILLINOIS,IL,TAZEWELL,17179,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,24819,69052,20220315,TOTAL
2020,ILLINOIS,IL,TAZEWELL,17179,US PRESIDENT,OTHER,GREEN,342,69052,20220315,TOTAL
2020,ILLINOIS,IL,TAZEWELL,17179,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1175,69052,20220315,TOTAL
2020,ILLINOIS,IL,TAZEWELL,17179,US PRESIDENT,OTHER,OTHER,203,69052,20220315,TOTAL
2020,ILLINOIS,IL,TAZEWELL,17179,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,42513,69052,20220315,TOTAL
2020,ILLINOIS,IL,UNION,17181,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2579,8886,20220315,TOTAL
2020,ILLINOIS,IL,UNION,17181,US PRESIDENT,OTHER,GREEN,32,8886,20220315,TOTAL
2020,ILLINOIS,IL,UNION,17181,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,89,8886,20220315,TOTAL
2020,ILLINOIS,IL,UNION,17181,US PRESIDENT,OTHER,OTHER,25,8886,20220315,TOTAL
2020,ILLINOIS,IL,UNION,17181,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6161,8886,20220315,TOTAL
2020,ILLINOIS,IL,VERMILION,17183,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,10323,31584,20220315,TOTAL
2020,ILLINOIS,IL,VERMILION,17183,US PRESIDENT,OTHER,GREEN,127,31584,20220315,TOTAL
2020,ILLINOIS,IL,VERMILION,17183,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,350,31584,20220315,TOTAL
2020,ILLINOIS,IL,VERMILION,17183,US PRESIDENT,OTHER,OTHER,59,31584,20220315,TOTAL
2020,ILLINOIS,IL,VERMILION,17183,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,20725,31584,20220315,TOTAL
2020,ILLINOIS,IL,WABASH,17185,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1253,5593,20220315,TOTAL
2020,ILLINOIS,IL,WABASH,17185,US PRESIDENT,OTHER,GREEN,14,5593,20220315,TOTAL
2020,ILLINOIS,IL,WABASH,17185,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,78,5593,20220315,TOTAL
2020,ILLINOIS,IL,WABASH,17185,US PRESIDENT,OTHER,OTHER,11,5593,20220315,TOTAL
2020,ILLINOIS,IL,WABASH,17185,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4237,5593,20220315,TOTAL
2020,ILLINOIS,IL,WARREN,17187,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3090,7909,20220315,TOTAL
2020,ILLINOIS,IL,WARREN,17187,US PRESIDENT,OTHER,GREEN,34,7909,20220315,TOTAL
2020,ILLINOIS,IL,WARREN,17187,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,99,7909,20220315,TOTAL
2020,ILLINOIS,IL,WARREN,17187,US PRESIDENT,OTHER,OTHER,10,7909,20220315,TOTAL
2020,ILLINOIS,IL,WARREN,17187,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4676,7909,20220315,TOTAL
2020,ILLINOIS,IL,WASHINGTON,17189,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1641,7902,20220315,TOTAL
2020,ILLINOIS,IL,WASHINGTON,17189,US PRESIDENT,OTHER,GREEN,42,7902,20220315,TOTAL
2020,ILLINOIS,IL,WASHINGTON,17189,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,92,7902,20220315,TOTAL
2020,ILLINOIS,IL,WASHINGTON,17189,US PRESIDENT,OTHER,OTHER,12,7902,20220315,TOTAL
2020,ILLINOIS,IL,WASHINGTON,17189,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6115,7902,20220315,TOTAL
2020,ILLINOIS,IL,WAYNE,17191,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1187,8486,20220315,TOTAL
2020,ILLINOIS,IL,WAYNE,17191,US PRESIDENT,OTHER,GREEN,23,8486,20220315,TOTAL
2020,ILLINOIS,IL,WAYNE,17191,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,90,8486,20220315,TOTAL
2020,ILLINOIS,IL,WAYNE,17191,US PRESIDENT,OTHER,OTHER,10,8486,20220315,TOTAL
2020,ILLINOIS,IL,WAYNE,17191,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7176,8486,20220315,TOTAL
2020,ILLINOIS,IL,WHITE,17193,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1517,7421,20220315,TOTAL
2020,ILLINOIS,IL,WHITE,17193,US PRESIDENT,OTHER,GREEN,23,7421,20220315,TOTAL
2020,ILLINOIS,IL,WHITE,17193,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,82,7421,20220315,TOTAL
2020,ILLINOIS,IL,WHITE,17193,US PRESIDENT,OTHER,OTHER,8,7421,20220315,TOTAL
2020,ILLINOIS,IL,WHITE,17193,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5791,7421,20220315,TOTAL
2020,ILLINOIS,IL,WHITESIDE,17195,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,12253,27375,20220315,TOTAL
2020,ILLINOIS,IL,WHITESIDE,17195,US PRESIDENT,OTHER,GREEN,154,27375,20220315,TOTAL
2020,ILLINOIS,IL,WHITESIDE,17195,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,382,27375,20220315,TOTAL
2020,ILLINOIS,IL,WHITESIDE,17195,US PRESIDENT,OTHER,OTHER,59,27375,20220315,TOTAL
2020,ILLINOIS,IL,WHITESIDE,17195,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,14527,27375,20220315,TOTAL
2020,ILLINOIS,IL,WILL,17197,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,183915,345105,20220315,TOTAL
2020,ILLINOIS,IL,WILL,17197,US PRESIDENT,OTHER,GREEN,1614,345105,20220315,TOTAL
2020,ILLINOIS,IL,WILL,17197,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,3672,345105,20220315,TOTAL
2020,ILLINOIS,IL,WILL,17197,US PRESIDENT,OTHER,OTHER,788,345105,20220315,TOTAL
2020,ILLINOIS,IL,WILL,17197,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,155116,345105,20220315,TOTAL
2020,ILLINOIS,IL,WILLIAMSON,17199,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,10206,33653,20220315,TOTAL
2020,ILLINOIS,IL,WILLIAMSON,17199,US PRESIDENT,OTHER,GREEN,169,33653,20220315,TOTAL
2020,ILLINOIS,IL,WILLIAMSON,17199,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,420,33653,20220315,TOTAL
2020,ILLINOIS,IL,WILLIAMSON,17199,US PRESIDENT,OTHER,OTHER,57,33653,20220315,TOTAL
2020,ILLINOIS,IL,WILLIAMSON,17199,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,22801,33653,20220315,TOTAL
2020,ILLINOIS,IL,WINNEBAGO,17201,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,64056,127709,20220315,TOTAL
2020,ILLINOIS,IL,WINNEBAGO,17201,US PRESIDENT,OTHER,GREEN,645,127709,20220315,TOTAL
2020,ILLINOIS,IL,WINNEBAGO,17201,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1719,127709,20220315,TOTAL
2020,ILLINOIS,IL,WINNEBAGO,17201,US PRESIDENT,OTHER,OTHER,428,127709,20220315,TOTAL
2020,ILLINOIS,IL,WINNEBAGO,17201,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,60861,127709,20220315,TOTAL
2020,ILLINOIS,IL,WOODFORD,17203,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,6160,21432,20220315,TOTAL
2020,ILLINOIS,IL,WOODFORD,17203,US PRESIDENT,OTHER,GREEN,103,21432,20220315,TOTAL
2020,ILLINOIS,IL,WOODFORD,17203,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,314,21432,20220315,TOTAL
2020,ILLINOIS,IL,WOODFORD,17203,US PRESIDENT,OTHER,OTHER,56,21432,20220315,TOTAL
2020,ILLINOIS,IL,WOODFORD,17203,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,14799,21432,20220315,TOTAL
