County,AdministeredCount,AdministeredCountChange,AdministeredCountRollAvg,PersonsWithOneDose,PersonsFullyVaccinated,BoosterDoseCount,Report_Date,PctVaccinatedOneDosePopulation,PctFullyVaccinatedPopulation
ILLINOIS,25438989,21821,16471,9239951,8407978,5162230,2022-12-04T00:00:00Z,0.725209401,0.659910934
ADAMS,87897,18,55,36385,34025,17065,2022-12-04T00:00:00Z,0.553881049,0.517955275
ALEXANDER,4281,1,2,1766,1551,769,2022-12-04T00:00:00Z,0.291419142,0.255940594
BOND,22706,3,13,8337,7885,4434,2022-12-04T00:00:00Z,0.50132291,0.474143115
BOONE,93558,44,40,35241,32758,18563,2022-12-04T00:00:00Z,0.657763593,0.611419079
BROWN,9278,0,1,3826,3547,1865,2022-12-04T00:00:00Z,0.583587553,0.541031117
BUREAU,56235,20,30,20331,18870,11488,2022-12-04T00:00:00Z,0.616221623,0.571939502
CALHOUN,6709,3,2,2497,2374,1347,2022-12-04T00:00:00Z,0.51999167,0.494377343
CARROLL,19953,4,9,7539,7039,4169,2022-12-04T00:00:00Z,0.52676076,0.491825042
CASS,20571,7,11,8154,7528,3817,2022-12-04T00:00:00Z,0.665089723,0.614029364
CHAMPAIGN,421314,245,241,153008,137332,89130,2022-12-04T00:00:00Z,0.728668511,0.654014849
CHICAGO,5579947,5073,3858,2129646,1879023,1139106,2022-12-04T00:00:00Z,0.787010614,0.694392892
CHRISTIAN,44890,18,30,17202,15886,9111,2022-12-04T00:00:00Z,0.5266832,0.486390496
CLARK,20243,4,15,7696,6988,4127,2022-12-04T00:00:00Z,0.493459862,0.448063606
CLAY,13877,3,7,5344,5047,2736,2022-12-04T00:00:00Z,0.403229457,0.380819437
CLINTON,59053,23,25,22918,21455,11614,2022-12-04T00:00:00Z,0.608889715,0.570020458
COLES,65643,30,36,25087,23289,13199,2022-12-04T00:00:00Z,0.493013658,0.45767908
COOK,5488642,5497,3744,1995918,1823884,1130427,2022-12-04T00:00:00Z,0.806594789,0.73707203
CRAWFORD,26081,0,11,10168,9411,5068,2022-12-04T00:00:00Z,0.540649758,0.500398788
CUMBERLAND,11467,0,7,4534,4229,2212,2022-12-04T00:00:00Z,0.419504071,0.391284234
DEKALB,172752,151,92,63525,59346,34076,2022-12-04T00:00:00Z,0.609978587,0.56985107
DE WITT,23388,7,12,8796,8294,4657,2022-12-04T00:00:00Z,0.557803285,0.525968673
DOUGLAS,27232,7,11,10371,9649,5376,2022-12-04T00:00:00Z,0.532419529,0.495353971
DUPAGE,2158492,2221,1454,764602,709557,456982,2022-12-04T00:00:00Z,0.823401957,0.764123848
EDGAR,22362,10,20,8551,7927,4549,2022-12-04T00:00:00Z,0.492569124,0.456624424
EDWARDS,6576,0,3,2562,2460,1286,2022-12-04T00:00:00Z,0.400813517,0.38485607
EFFINGHAM,46343,14,23,17817,16576,9047,2022-12-04T00:00:00Z,0.520843078,0.484565014
FAYETTE,20744,6,10,8331,7741,4153,2022-12-04T00:00:00Z,0.389008218,0.361458722
FORD,22139,2,15,8015,7562,4454,2022-12-04T00:00:00Z,0.604267189,0.570114596
FRANKLIN,47079,3,24,18479,17041,8854,2022-12-04T00:00:00Z,0.477481202,0.440324539
FULTON,57304,23,33,21025,19911,11792,2022-12-04T00:00:00Z,0.603403742,0.571432671
GALLATIN,6841,1,5,2714,2484,1369,2022-12-04T00:00:00Z,0.536575722,0.491103203
GREENE,15458,6,8,6006,5726,2914,2022-12-04T00:00:00Z,0.460441582,0.438975774
GRUNDY,82993,49,39,32078,29722,15987,2022-12-04T00:00:00Z,0.629325904,0.58310445
HAMILTON,8705,0,6,3384,3164,1758,2022-12-04T00:00:00Z,0.414553473,0.387602597
HANCOCK,18586,3,12,7698,7068,3381,2022-12-04T00:00:00Z,0.431405514,0.396099529
HARDIN,4396,1,3,1635,1536,861,2022-12-04T00:00:00Z,0.418158568,0.392838875
HENDERSON,6672,1,4,2539,2337,1348,2022-12-04T00:00:00Z,0.378446862,0.348338053
HENRY,82972,38,47,30289,28207,16965,2022-12-04T00:00:00Z,0.617009574,0.574597678
IROQUOIS,38429,8,20,14523,13692,7763,2022-12-04T00:00:00Z,0.526119403,0.49601507
JACKSON,84079,37,60,32212,29299,16966,2022-12-04T00:00:00Z,0.560998972,0.510266636
JASPER,11177,1,5,4337,4030,2238,2022-12-04T00:00:00Z,0.451253772,0.419311206
JEFFERSON,49681,18,25,19108,17585,9656,2022-12-04T00:00:00Z,0.505235325,0.464965627
JERSEY,34058,17,19,12608,11918,6638,2022-12-04T00:00:00Z,0.577104408,0.545521124
JO DAVIESS,30091,5,27,11426,10286,6313,2022-12-04T00:00:00Z,0.534774876,0.481419077
JOHNSON,17413,6,11,6889,6288,3374,2022-12-04T00:00:00Z,0.553066795,0.504816956
KANE,1038679,890,563,387433,358654,206218,2022-12-04T00:00:00Z,0.725236608,0.671365141
KANKAKEE,159450,89,80,61503,57347,30799,2022-12-04T00:00:00Z,0.558996219,0.521222642
KENDALL,256375,233,144,97047,90362,50237,2022-12-04T00:00:00Z,0.758683501,0.706422234
KNOX,87548,41,66,31772,29519,17898,2022-12-04T00:00:00Z,0.634019796,0.589060504
LAKE,1538618,1815,1050,562370,501256,321293,2022-12-04T00:00:00Z,0.802431967,0.715229898
LASALLE,190879,122,114,68727,64463,38670,2022-12-04T00:00:00Z,0.628045326,0.589079777
LAWRENCE,15906,5,2,6659,6062,2773,2022-12-04T00:00:00Z,0.422391373,0.384522677
LEE,59099,33,43,21617,20296,12497,2022-12-04T00:00:00Z,0.631651229,0.593051457
LIVINGSTON,51719,10,22,19348,18160,10373,2022-12-04T00:00:00Z,0.541036324,0.507815777
LOGAN,42105,25,22,16311,15432,8371,2022-12-04T00:00:00Z,0.563906655,0.533517718
MCDONOUGH,42579,26,32,15782,14631,8868,2022-12-04T00:00:00Z,0.526856952,0.488432649
MCHENRY,606387,521,360,221865,205823,121998,2022-12-04T00:00:00Z,0.719010273,0.66702207
MCLEAN,326069,238,163,118332,110421,68269,2022-12-04T00:00:00Z,0.684680723,0.63890689
MACON,154491,97,80,58664,54757,31267,2022-12-04T00:00:00Z,0.560241424,0.522929559
MACOUPIN,69408,18,41,26023,24431,13839,2022-12-04T00:00:00Z,0.574294353,0.539160947
MADISON,446640,411,257,169935,156268,89196,2022-12-04T00:00:00Z,0.642571116,0.590892419
MARION,47625,13,32,18146,17008,9263,2022-12-04T00:00:00Z,0.482349814,0.452099947
MARSHALL,19192,6,13,6934,6565,3963,2022-12-04T00:00:00Z,0.601179123,0.569186752
MASON,20242,4,11,7595,7246,4103,2022-12-04T00:00:00Z,0.559896793,0.534168817
MASSAC,19358,11,7,7486,6769,3706,2022-12-04T00:00:00Z,0.531676136,0.480752841
MENARD,20305,8,11,7494,7068,4083,2022-12-04T00:00:00Z,0.609863281,0.575195313
MERCER,25639,8,15,9310,8677,5210,2022-12-04T00:00:00Z,0.596756618,0.556182296
MONROE,61945,63,36,23296,21389,12467,2022-12-04T00:00:00Z,0.678491335,0.622950342
MONTGOMERY,41904,16,20,15836,14647,8108,2022-12-04T00:00:00Z,0.553686934,0.512114961
MORGAN,53441,28,52,19768,18601,10564,2022-12-04T00:00:00Z,0.581822463,0.547474688
MOULTRIE,17720,8,10,6807,6416,3760,2022-12-04T00:00:00Z,0.46252633,0.435958415
OGLE,85228,65,53,31178,29228,17588,2022-12-04T00:00:00Z,0.612257722,0.573964613
PEORIA,322933,196,194,118059,110153,66072,2022-12-04T00:00:00Z,0.653628316,0.609857104
PERRY,29012,3,12,11557,10587,5655,2022-12-04T00:00:00Z,0.5458109,0.5
PIATT,31080,25,19,11022,10302,6352,2022-12-04T00:00:00Z,0.672237131,0.628323981
PIKE,16940,3,8,6774,6318,3263,2022-12-04T00:00:00Z,0.433924797,0.404714624
POPE,4445,0,3,1744,1584,862,2022-12-04T00:00:00Z,0.414055081,0.376068376
PULASKI,5734,4,3,2383,2135,1031,2022-12-04T00:00:00Z,0.436207212,0.39081091
PUTNAM,10060,1,5,3520,3314,2097,2022-12-04T00:00:00Z,0.613240418,0.577351916
RANDOLPH,43648,12,25,17431,16301,8198,2022-12-04T00:00:00Z,0.542920326,0.507724413
RICHLAND,21274,2,17,7786,7425,4327,2022-12-04T00:00:00Z,0.493941509,0.471039777
ROCK ISLAND,228453,87,125,87487,76916,43587,2022-12-04T00:00:00Z,0.609763237,0.536085923
ST. CLAIR,425124,348,237,165412,150039,81319,2022-12-04T00:00:00Z,0.63361922,0.574732149
SALINE,31053,7,13,12250,11154,6316,2022-12-04T00:00:00Z,0.512423659,0.466577428
SANGAMON,380160,201,225,136235,127174,77706,2022-12-04T00:00:00Z,0.697396441,0.651012552
SCHUYLER,10816,1,5,3956,3791,2192,2022-12-04T00:00:00Z,0.57275228,0.548863472
SCOTT,5956,0,3,2211,2106,1170,2022-12-04T00:00:00Z,0.448842875,0.427527406
SHELBY,24023,9,10,9512,9012,5113,2022-12-04T00:00:00Z,0.437514374,0.414516352
STARK,8301,3,5,3014,2859,1711,2022-12-04T00:00:00Z,0.555371292,0.526810392
STEPHENSON,69364,21,30,25304,23608,14683,2022-12-04T00:00:00Z,0.565414609,0.527517708
TAZEWELL,222209,115,124,81457,77354,45234,2022-12-04T00:00:00Z,0.615568889,0.584562602
UNION,26809,18,13,10039,9271,5272,2022-12-04T00:00:00Z,0.596104744,0.550501752
VERMILION,90575,23,56,36262,33381,18475,2022-12-04T00:00:00Z,0.472124574,0.434614483
WABASH,14144,0,7,5462,5160,2762,2022-12-04T00:00:00Z,0.47294138,0.44679193
WARREN,24282,6,9,8823,8317,4830,2022-12-04T00:00:00Z,0.518024894,0.488316111
WASHINGTON,22302,2,13,8508,8100,4616,2022-12-04T00:00:00Z,0.607931404,0.578778135
WAYNE,16954,4,6,6611,6261,3200,2022-12-04T00:00:00Z,0.404788146,0.383357825
WHITE,17369,3,10,6887,6356,3369,2022-12-04T00:00:00Z,0.503988291,0.465129894
WHITESIDE,83513,42,48,31076,29035,16925,2022-12-04T00:00:00Z,0.55865962,0.521968144
WILL,1347259,1052,724,505531,467288,268221,2022-12-04T00:00:00Z,0.73020901,0.674969306
WILLIAMSON,96879,45,51,37707,34752,19066,2022-12-04T00:00:00Z,0.562321045,0.5182534
WINNEBAGO,477600,398,266,176695,162823,96735,2022-12-04T00:00:00Z,0.621988095,0.573156952
WOODFORD,61808,41,37,22246,21206,12636,2022-12-04T00:00:00Z,0.578374022,0.551335049
